neighborhood,service,closed,open
Balboa Park,Dead Animal,46,0
Balboa Park,Development Services - Code Enforcement,2,0
Balboa Park,Encampment,1484,219
Balboa Park,Environmental Services Code Compliance,25,1
Balboa Park,Graffiti,977,0
Balboa Park,Graffiti - Code Enforcement,12,2
Balboa Park,Graffiti - Public,137,41
Balboa Park,Illegal Dumping,255,29
Balboa Park,Missed Collection,7,0
Balboa Park,Other,413,0
Balboa Park,Parking,87,4
Balboa Park,Parks Issue,636,66
Balboa Park,Pavement Maintenance,15,10
Balboa Park,Pothole,109,1
Balboa Park,ROW Maintenance,35,70
Balboa Park,Right-of-Way Code Enforcement,0,14
Balboa Park,Shared Mobility Device,60,16
Balboa Park,Sidewalk Repair Issue,117,10
Balboa Park,Stormwater,40,15
Balboa Park,Stormwater Code Enforcement,71,8
Balboa Park,Street Flooded,17,0
Balboa Park,Street Light Maintenance,61,86
Balboa Park,Street Sweeping,32,5
Balboa Park,Traffic Engineering,11,13
Balboa Park,Traffic Sign Maintenance,71,159
Balboa Park,Traffic Signal Issue,26,0
Balboa Park,Traffic Signal Timing,35,0
Balboa Park,Trash/Recycling Collection,1,1
Balboa Park,Tree Maintenance,195,2
Balboa Park,Waste on Private Property,3,1
Balboa Park,Weed Cleanup,23,0
Barrio Logan,Dead Animal,19,0
Barrio Logan,Development Services - Code Enforcement,24,8
Barrio Logan,Encampment,435,40
Barrio Logan,Environmental Services Code Compliance,30,9
Barrio Logan,Graffiti,329,0
Barrio Logan,Graffiti - Code Enforcement,15,30
Barrio Logan,Graffiti - Public,30,69
Barrio Logan,Illegal Dumping,432,23
Barrio Logan,Missed Collection,60,3
Barrio Logan,Other,150,1
Barrio Logan,Parking,184,38
Barrio Logan,Parks Issue,12,2
Barrio Logan,Pavement Maintenance,10,12
Barrio Logan,Pothole,128,0
Barrio Logan,ROW Maintenance,33,68
Barrio Logan,Right-of-Way Code Enforcement,1,6
Barrio Logan,Shared Mobility Device,5,0
Barrio Logan,Sidewalk Repair Issue,32,9
Barrio Logan,Stormwater,2,4
Barrio Logan,Stormwater Code Enforcement,16,0
Barrio Logan,Street Flooded,3,0
Barrio Logan,Street Light Maintenance,14,24
Barrio Logan,Street Sweeping,15,1
Barrio Logan,Traffic Engineering,16,13
Barrio Logan,Traffic Sign Maintenance,24,114
Barrio Logan,Traffic Signal Issue,44,1
Barrio Logan,Traffic Signal Timing,29,2
Barrio Logan,Trash/Recycling Collection,7,0
Barrio Logan,Tree Maintenance,33,38
Barrio Logan,Waste on Private Property,16,2
Barrio Logan,Weed Cleanup,10,1
Black Mountain Ranch,Dead Animal,11,0
Black Mountain Ranch,Development Services - Code Enforcement,3,0
Black Mountain Ranch,Encampment,1,3
Black Mountain Ranch,Graffiti,7,0
Black Mountain Ranch,Graffiti - Public,2,2
Black Mountain Ranch,Illegal Dumping,7,1
Black Mountain Ranch,Missed Collection,120,1
Black Mountain Ranch,Other,6,1
Black Mountain Ranch,Parking,30,20
Black Mountain Ranch,Parks Issue,5,5
Black Mountain Ranch,Pavement Maintenance,2,2
Black Mountain Ranch,Pothole,19,1
Black Mountain Ranch,ROW Maintenance,2,3
Black Mountain Ranch,Sidewalk Repair Issue,1,4
Black Mountain Ranch,Stormwater,7,1
Black Mountain Ranch,Stormwater Code Enforcement,8,2
Black Mountain Ranch,Street Flooded,2,0
Black Mountain Ranch,Street Light Maintenance,40,9
Black Mountain Ranch,Street Sweeping,2,2
Black Mountain Ranch,Traffic Engineering,4,0
Black Mountain Ranch,Traffic Sign Maintenance,3,5
Black Mountain Ranch,Traffic Signal Issue,22,0
Black Mountain Ranch,Traffic Signal Timing,16,0
Black Mountain Ranch,Tree Maintenance,10,0
Black Mountain Ranch,Waste on Private Property,1,0
Black Mountain Ranch,Weed Cleanup,0,1
Carmel Mountain Ranch,Dead Animal,27,0
Carmel Mountain Ranch,Development Services - Code Enforcement,1,1
Carmel Mountain Ranch,Encampment,16,5
Carmel Mountain Ranch,Environmental Services Code Compliance,3,2
Carmel Mountain Ranch,Graffiti,32,0
Carmel Mountain Ranch,Graffiti - Code Enforcement,1,0
Carmel Mountain Ranch,Graffiti - Public,1,5
Carmel Mountain Ranch,Illegal Dumping,10,0
Carmel Mountain Ranch,Missed Collection,123,1
Carmel Mountain Ranch,Other,36,1
Carmel Mountain Ranch,Parking,68,24
Carmel Mountain Ranch,Parks Issue,13,5
Carmel Mountain Ranch,Pavement Maintenance,4,12
Carmel Mountain Ranch,Pothole,231,0
Carmel Mountain Ranch,ROW Maintenance,3,11
Carmel Mountain Ranch,Right-of-Way Code Enforcement,8,2
Carmel Mountain Ranch,Sidewalk Repair Issue,14,16
Carmel Mountain Ranch,Stormwater,3,1
Carmel Mountain Ranch,Stormwater Code Enforcement,20,4
Carmel Mountain Ranch,Street Flooded,21,0
Carmel Mountain Ranch,Street Light Maintenance,5,45
Carmel Mountain Ranch,Street Sweeping,3,3
Carmel Mountain Ranch,Traffic Engineering,2,1
Carmel Mountain Ranch,Traffic Sign Maintenance,4,10
Carmel Mountain Ranch,Traffic Signal Issue,32,1
Carmel Mountain Ranch,Traffic Signal Timing,28,2
Carmel Mountain Ranch,Trash/Recycling Collection,3,0
Carmel Mountain Ranch,Tree Maintenance,18,5
Carmel Mountain Ranch,Weed Cleanup,2,0
Carmel Valley,Dead Animal,25,0
Carmel Valley,Development Services - Code Enforcement,3,2
Carmel Valley,Encampment,12,1
Carmel Valley,Environmental Services Code Compliance,14,4
Carmel Valley,Graffiti,66,0
Carmel Valley,Graffiti - Code Enforcement,4,0
Carmel Valley,Graffiti - Public,9,11
Carmel Valley,Illegal Dumping,26,0
Carmel Valley,Missed Collection,460,7
Carmel Valley,Other,62,2
Carmel Valley,Parking,205,36
Carmel Valley,Parks Issue,105,4
Carmel Valley,Pavement Maintenance,17,13
Carmel Valley,Pothole,75,1
Carmel Valley,ROW Maintenance,16,12
Carmel Valley,Right-of-Way Code Enforcement,3,11
Carmel Valley,Sidewalk Repair Issue,24,62
Carmel Valley,Stormwater,18,5
Carmel Valley,Stormwater Code Enforcement,87,8
Carmel Valley,Street Flooded,30,0
Carmel Valley,Street Light Maintenance,65,111
Carmel Valley,Street Sweeping,24,2
Carmel Valley,Traffic Engineering,14,8
Carmel Valley,Traffic Sign Maintenance,23,31
Carmel Valley,Traffic Signal Issue,80,0
Carmel Valley,Traffic Signal Timing,40,1
Carmel Valley,Trash/Recycling Collection,24,3
Carmel Valley,Tree Maintenance,98,13
Carmel Valley,Waste on Private Property,6,2
Carmel Valley,Weed Cleanup,6,1
Clairemont Mesa,Dead Animal,196,0
Clairemont Mesa,Development Services - Code Enforcement,88,28
Clairemont Mesa,Encampment,1063,188
Clairemont Mesa,Environmental Services Code Compliance,167,17
Clairemont Mesa,Graffiti,676,0
Clairemont Mesa,Graffiti - Code Enforcement,86,20
Clairemont Mesa,Graffiti - Public,65,45
Clairemont Mesa,Illegal Dumping,2077,22
Clairemont Mesa,Missed Collection,1783,53
Clairemont Mesa,Other,274,18
Clairemont Mesa,Parking,2513,424
Clairemont Mesa,Parks Issue,89,11
Clairemont Mesa,Pavement Maintenance,38,109
Clairemont Mesa,Pothole,1149,6
Clairemont Mesa,ROW Maintenance,74,39
Clairemont Mesa,Right-of-Way Code Enforcement,28,93
Clairemont Mesa,Shared Mobility Device,19,2
Clairemont Mesa,Sidewalk Repair Issue,115,165
Clairemont Mesa,Stormwater,49,30
Clairemont Mesa,Stormwater Code Enforcement,169,25
Clairemont Mesa,Street Flooded,57,1
Clairemont Mesa,Street Light Maintenance,50,174
Clairemont Mesa,Street Sweeping,74,8
Clairemont Mesa,Traffic Engineering,46,38
Clairemont Mesa,Traffic Sign Maintenance,132,61
Clairemont Mesa,Traffic Signal Issue,155,1
Clairemont Mesa,Traffic Signal Timing,147,3
Clairemont Mesa,Trash/Recycling Collection,56,6
Clairemont Mesa,Tree Maintenance,218,50
Clairemont Mesa,Waste on Private Property,50,2
Clairemont Mesa,Weed Cleanup,55,11
College Area,Dead Animal,71,0
College Area,Development Services - Code Enforcement,39,4
College Area,Encampment,654,82
College Area,Environmental Services Code Compliance,726,25
College Area,Graffiti,89,0
College Area,Graffiti - Code Enforcement,20,7
College Area,Graffiti - Public,19,12
College Area,Illegal Dumping,534,10
College Area,Missed Collection,364,12
College Area,Other,115,8
College Area,Parking,1140,205
College Area,Parks Issue,12,1
College Area,Pavement Maintenance,10,21
College Area,Pothole,278,1
College Area,ROW Maintenance,31,29
College Area,Right-of-Way Code Enforcement,4,37
College Area,Shared Mobility Device,213,7
College Area,Sidewalk Repair Issue,52,36
College Area,Stormwater,25,16
College Area,Stormwater Code Enforcement,55,4
College Area,Street Flooded,13,1
College Area,Street Light Maintenance,55,42
College Area,Street Sweeping,77,9
College Area,Traffic Engineering,23,14
College Area,Traffic Sign Maintenance,51,71
College Area,Traffic Signal Issue,85,0
College Area,Traffic Signal Timing,75,1
College Area,Trash/Recycling Collection,26,1
College Area,Tree Maintenance,50,4
College Area,Waste on Private Property,61,3
College Area,Weed Cleanup,12,2
Del Mar Mesa,Dead Animal,2,0
Del Mar Mesa,Development Services - Code Enforcement,1,0
Del Mar Mesa,Encampment,2,1
Del Mar Mesa,Graffiti - Public,0,1
Del Mar Mesa,Illegal Dumping,0,1
Del Mar Mesa,Missed Collection,31,0
Del Mar Mesa,Other,10,0
Del Mar Mesa,Parking,2,0
Del Mar Mesa,Parks Issue,13,3
Del Mar Mesa,Pothole,1,0
Del Mar Mesa,ROW Maintenance,1,0
Del Mar Mesa,Right-of-Way Code Enforcement,1,1
Del Mar Mesa,Shared Mobility Device,1,0
Del Mar Mesa,Stormwater,1,3
Del Mar Mesa,Stormwater Code Enforcement,6,0
Del Mar Mesa,Street Light Maintenance,0,4
Del Mar Mesa,Traffic Engineering,2,1
Del Mar Mesa,Traffic Sign Maintenance,1,1
Del Mar Mesa,Traffic Signal Issue,1,0
Del Mar Mesa,Tree Maintenance,1,0
Del Mar Mesa,Weed Cleanup,1,0
Downtown,Dead Animal,67,0
Downtown,Development Services - Code Enforcement,138,52
Downtown,Encampment,9262,2080
Downtown,Environmental Services Code Compliance,394,71
Downtown,Graffiti,2030,0
Downtown,Graffiti - Code Enforcement,261,194
Downtown,Graffiti - Public,226,448
Downtown,Illegal Dumping,1232,221
Downtown,Missed Collection,181,15
Downtown,Other,936,43
Downtown,Parking,812,48
Downtown,Parks Issue,85,2
Downtown,Pavement Maintenance,37,67
Downtown,Pothole,377,13
Downtown,ROW Maintenance,141,205
Downtown,Right-of-Way Code Enforcement,1,27
Downtown,Shared Mobility Device,1589,749
Downtown,Sidewalk Repair Issue,396,112
Downtown,Stormwater,84,35
Downtown,Stormwater Code Enforcement,135,14
Downtown,Street Flooded,53,3
Downtown,Street Light Maintenance,416,575
Downtown,Street Sweeping,142,6
Downtown,Traffic Engineering,57,46
Downtown,Traffic Sign Maintenance,124,321
Downtown,Traffic Signal Issue,654,4
Downtown,Traffic Signal Timing,168,5
Downtown,Trash/Recycling Collection,220,8
Downtown,Tree Maintenance,335,123
Downtown,Waste on Private Property,122,24
Downtown,Weed Cleanup,25,0
East Elliott,Other,1,0
East Elliott,Pavement Maintenance,1,2
East Elliott,Pothole,9,0
East Elliott,ROW Maintenance,1,2
East Elliott,Street Sweeping,3,0
East Elliott,Traffic Signal Issue,41,0
East Elliott,Tree Maintenance,3,0
East Elliott,Weed Cleanup,1,0
Encanto Neighborhoods,Dead Animal,151,0
Encanto Neighborhoods,Development Services - Code Enforcement,69,7
Encanto Neighborhoods,Encampment,380,22
Encanto Neighborhoods,Environmental Services Code Compliance,86,15
Encanto Neighborhoods,Graffiti,483,0
Encanto Neighborhoods,Graffiti - Code Enforcement,56,10
Encanto Neighborhoods,Graffiti - Public,143,50
Encanto Neighborhoods,Illegal Dumping,2906,30
Encanto Neighborhoods,Missed Collection,899,34
Encanto Neighborhoods,Other,175,10
Encanto Neighborhoods,Parking,1364,365
Encanto Neighborhoods,Parks Issue,23,5
Encanto Neighborhoods,Pavement Maintenance,12,59
Encanto Neighborhoods,Pothole,359,9
Encanto Neighborhoods,ROW Maintenance,38,40
Encanto Neighborhoods,Right-of-Way Code Enforcement,11,28
Encanto Neighborhoods,Sidewalk Repair Issue,65,21
Encanto Neighborhoods,Stormwater,30,25
Encanto Neighborhoods,Stormwater Code Enforcement,18,6
Encanto Neighborhoods,Street Flooded,23,3
Encanto Neighborhoods,Street Light Maintenance,30,39
Encanto Neighborhoods,Street Sweeping,32,14
Encanto Neighborhoods,Traffic Engineering,24,11
Encanto Neighborhoods,Traffic Sign Maintenance,38,99
Encanto Neighborhoods,Traffic Signal Issue,97,0
Encanto Neighborhoods,Traffic Signal Timing,56,0
Encanto Neighborhoods,Trash/Recycling Collection,42,6
Encanto Neighborhoods,Tree Maintenance,102,25
Encanto Neighborhoods,Waste on Private Property,57,6
Encanto Neighborhoods,Weed Cleanup,15,1
Fairbanks Ranch Country Club,Parks Issue,1,0
Fairbanks Ranch Country Club,Pavement Maintenance,1,0
Fairbanks Ranch Country Club,Pothole,2,0
Fairbanks Ranch Country Club,Sidewalk Repair Issue,0,1
Fairbanks Ranch Country Club,Stormwater Code Enforcement,1,0
Fairbanks Ranch Country Club,Street Light Maintenance,1,5
Fairbanks Ranch Country Club,Street Sweeping,1,0
Fairbanks Ranch Country Club,Traffic Sign Maintenance,1,2
Fairbanks Ranch Country Club,Traffic Signal Issue,2,0
Fairbanks Ranch Country Club,Tree Maintenance,5,0
Fairbanks Ranch Country Club,Weed Cleanup,1,0
Greater Golden Hill,Dead Animal,53,0
Greater Golden Hill,Development Services - Code Enforcement,23,7
Greater Golden Hill,Encampment,339,43
Greater Golden Hill,Environmental Services Code Compliance,33,27
Greater Golden Hill,Graffiti,473,0
Greater Golden Hill,Graffiti - Code Enforcement,130,25
Greater Golden Hill,Graffiti - Public,264,77
Greater Golden Hill,Illegal Dumping,417,82
Greater Golden Hill,Missed Collection,609,22
Greater Golden Hill,Other,108,7
Greater Golden Hill,Parking,685,95
Greater Golden Hill,Parks Issue,11,1
Greater Golden Hill,Pavement Maintenance,10,47
Greater Golden Hill,Pothole,159,4
Greater Golden Hill,ROW Maintenance,28,36
Greater Golden Hill,Right-of-Way Code Enforcement,4,29
Greater Golden Hill,Shared Mobility Device,8,0
Greater Golden Hill,Sidewalk Repair Issue,69,41
Greater Golden Hill,Stormwater,15,2
Greater Golden Hill,Stormwater Code Enforcement,37,6
Greater Golden Hill,Street Flooded,16,0
Greater Golden Hill,Street Light Maintenance,13,60
Greater Golden Hill,Street Sweeping,31,2
Greater Golden Hill,Traffic Engineering,18,13
Greater Golden Hill,Traffic Sign Maintenance,19,59
Greater Golden Hill,Traffic Signal Issue,11,1
Greater Golden Hill,Traffic Signal Timing,5,0
Greater Golden Hill,Trash/Recycling Collection,25,10
Greater Golden Hill,Tree Maintenance,72,35
Greater Golden Hill,Waste on Private Property,15,5
Greater Golden Hill,Weed Cleanup,19,2
Kearny Mesa,Dead Animal,36,0
Kearny Mesa,Development Services - Code Enforcement,7,0
Kearny Mesa,Encampment,529,86
Kearny Mesa,Environmental Services Code Compliance,58,12
Kearny Mesa,Graffiti,96,0
Kearny Mesa,Graffiti - Code Enforcement,20,4
Kearny Mesa,Graffiti - Public,9,11
Kearny Mesa,Illegal Dumping,237,13
Kearny Mesa,Missed Collection,8,0
Kearny Mesa,Other,68,1
Kearny Mesa,Parking,342,102
Kearny Mesa,Parks Issue,7,1
Kearny Mesa,Pavement Maintenance,12,14
Kearny Mesa,Pothole,550,0
Kearny Mesa,ROW Maintenance,13,40
Kearny Mesa,Right-of-Way Code Enforcement,2,4
Kearny Mesa,Shared Mobility Device,1,0
Kearny Mesa,Sidewalk Repair Issue,34,83
Kearny Mesa,Stormwater,13,8
Kearny Mesa,Stormwater Code Enforcement,74,17
Kearny Mesa,Street Flooded,9,0
Kearny Mesa,Street Light Maintenance,25,33
Kearny Mesa,Street Sweeping,32,0
Kearny Mesa,Traffic Engineering,7,11
Kearny Mesa,Traffic Sign Maintenance,25,64
Kearny Mesa,Traffic Signal Issue,142,1
Kearny Mesa,Traffic Signal Timing,124,0
Kearny Mesa,Trash/Recycling Collection,1,0
Kearny Mesa,Tree Maintenance,34,8
Kearny Mesa,Waste on Private Property,6,0
Kearny Mesa,Weed Cleanup,13,1
La Jolla,Dead Animal,73,1
La Jolla,Development Services - Code Enforcement,34,21
La Jolla,Encampment,352,39
La Jolla,Environmental Services Code Compliance,89,3
La Jolla,Graffiti,262,0
La Jolla,Graffiti - Code Enforcement,118,4
La Jolla,Graffiti - Public,30,21
La Jolla,Illegal Dumping,202,17
La Jolla,Missed Collection,904,34
La Jolla,Other,179,13
La Jolla,Parking,958,55
La Jolla,Parks Issue,83,10
La Jolla,Pavement Maintenance,42,156
La Jolla,Pothole,578,5
La Jolla,ROW Maintenance,85,79
La Jolla,Right-of-Way Code Enforcement,30,37
La Jolla,Shared Mobility Device,222,17
La Jolla,Sidewalk Repair Issue,75,76
La Jolla,Stormwater,61,24
La Jolla,Stormwater Code Enforcement,87,14
La Jolla,Street Flooded,30,0
La Jolla,Street Light Maintenance,69,100
La Jolla,Street Sweeping,59,13
La Jolla,Traffic Engineering,42,26
La Jolla,Traffic Sign Maintenance,194,121
La Jolla,Traffic Signal Issue,136,1
La Jolla,Traffic Signal Timing,51,1
La Jolla,Trash/Recycling Collection,42,2
La Jolla,Tree Maintenance,199,49
La Jolla,Waste on Private Property,23,1
La Jolla,Weed Cleanup,47,3
Linda Vista,Dead Animal,66,0
Linda Vista,Development Services - Code Enforcement,32,2
Linda Vista,Encampment,512,126
Linda Vista,Environmental Services Code Compliance,73,10
Linda Vista,Graffiti,221,0
Linda Vista,Graffiti - Code Enforcement,35,9
Linda Vista,Graffiti - Public,50,33
Linda Vista,Illegal Dumping,1084,4
Linda Vista,Missed Collection,285,5
Linda Vista,Other,102,1
Linda Vista,Parking,866,163
Linda Vista,Parks Issue,31,6
Linda Vista,Pavement Maintenance,6,18
Linda Vista,Pothole,123,2
Linda Vista,ROW Maintenance,21,22
Linda Vista,Right-of-Way Code Enforcement,6,11
Linda Vista,Shared Mobility Device,2,1
Linda Vista,Sidewalk Repair Issue,23,16
Linda Vista,Stormwater,24,8
Linda Vista,Stormwater Code Enforcement,54,6
Linda Vista,Street Flooded,26,0
Linda Vista,Street Light Maintenance,31,55
Linda Vista,Street Sweeping,27,3
Linda Vista,Traffic Engineering,20,13
Linda Vista,Traffic Sign Maintenance,32,13
Linda Vista,Traffic Signal Issue,123,0
Linda Vista,Traffic Signal Timing,95,1
Linda Vista,Trash/Recycling Collection,15,1
Linda Vista,Tree Maintenance,44,10
Linda Vista,Waste on Private Property,12,1
Linda Vista,Weed Cleanup,6,1
Los Penasquitos Canyon,Dead Animal,3,0
Los Penasquitos Canyon,Graffiti,3,0
Los Penasquitos Canyon,Illegal Dumping,4,0
Los Penasquitos Canyon,Other,4,0
Los Penasquitos Canyon,Parks Issue,5,2
Los Penasquitos Canyon,Stormwater,0,1
Los Penasquitos Canyon,Stormwater Code Enforcement,3,0
Los Penasquitos Canyon,Street Flooded,2,0
Los Penasquitos Canyon,Street Light Maintenance,1,0
Los Penasquitos Canyon,Waste on Private Property,1,0
Los Penasquitos Canyon,Weed Cleanup,1,2
Mid-City:City Heights,Dead Animal,194,0
Mid-City:City Heights,Development Services - Code Enforcement,80,26
Mid-City:City Heights,Encampment,2674,479
Mid-City:City Heights,Environmental Services Code Compliance,417,30
Mid-City:City Heights,Graffiti,2935,0
Mid-City:City Heights,Graffiti - Code Enforcement,406,129
Mid-City:City Heights,Graffiti - Public,869,485
Mid-City:City Heights,Illegal Dumping,9021,222
Mid-City:City Heights,Missed Collection,1152,36
Mid-City:City Heights,Other,319,24
Mid-City:City Heights,Parking,2598,408
Mid-City:City Heights,Parks Issue,52,17
Mid-City:City Heights,Pavement Maintenance,41,90
Mid-City:City Heights,Pothole,830,33
Mid-City:City Heights,ROW Maintenance,59,60
Mid-City:City Heights,Right-of-Way Code Enforcement,9,67
Mid-City:City Heights,Shared Mobility Device,8,0
Mid-City:City Heights,Sidewalk Repair Issue,138,90
Mid-City:City Heights,Stormwater,38,29
Mid-City:City Heights,Stormwater Code Enforcement,115,8
Mid-City:City Heights,Street Flooded,46,3
Mid-City:City Heights,Street Light Maintenance,113,121
Mid-City:City Heights,Street Sweeping,87,21
Mid-City:City Heights,Traffic Engineering,56,23
Mid-City:City Heights,Traffic Sign Maintenance,112,123
Mid-City:City Heights,Traffic Signal Issue,145,1
Mid-City:City Heights,Traffic Signal Timing,62,1
Mid-City:City Heights,Trash/Recycling Collection,72,7
Mid-City:City Heights,Tree Maintenance,195,44
Mid-City:City Heights,Waste on Private Property,330,22
Mid-City:City Heights,Weed Cleanup,40,5
Mid-City:Eastern Area,Dead Animal,111,0
Mid-City:Eastern Area,Development Services - Code Enforcement,42,9
Mid-City:Eastern Area,Encampment,2581,299
Mid-City:Eastern Area,Environmental Services Code Compliance,129,6
Mid-City:Eastern Area,Graffiti,554,0
Mid-City:Eastern Area,Graffiti - Code Enforcement,86,19
Mid-City:Eastern Area,Graffiti - Public,101,70
Mid-City:Eastern Area,Illegal Dumping,1886,67
Mid-City:Eastern Area,Missed Collection,735,5
Mid-City:Eastern Area,Other,151,7
Mid-City:Eastern Area,Parking,1323,140
Mid-City:Eastern Area,Parks Issue,42,5
Mid-City:Eastern Area,Pavement Maintenance,11,34
Mid-City:Eastern Area,Pothole,356,8
Mid-City:Eastern Area,ROW Maintenance,33,46
Mid-City:Eastern Area,Right-of-Way Code Enforcement,8,48
Mid-City:Eastern Area,Shared Mobility Device,15,2
Mid-City:Eastern Area,Sidewalk Repair Issue,76,27
Mid-City:Eastern Area,Stormwater,25,8
Mid-City:Eastern Area,Stormwater Code Enforcement,40,6
Mid-City:Eastern Area,Street Flooded,15,2
Mid-City:Eastern Area,Street Light Maintenance,34,200
Mid-City:Eastern Area,Street Sweeping,59,6
Mid-City:Eastern Area,Traffic Engineering,38,12
Mid-City:Eastern Area,Traffic Sign Maintenance,50,54
Mid-City:Eastern Area,Traffic Signal Issue,75,3
Mid-City:Eastern Area,Traffic Signal Timing,33,1
Mid-City:Eastern Area,Trash/Recycling Collection,25,4
Mid-City:Eastern Area,Tree Maintenance,97,20
Mid-City:Eastern Area,Waste on Private Property,79,9
Mid-City:Eastern Area,Weed Cleanup,28,6
Mid-City:Kensington-Talmadge,Dead Animal,46,0
Mid-City:Kensington-Talmadge,Development Services - Code Enforcement,14,5
Mid-City:Kensington-Talmadge,Encampment,521,77
Mid-City:Kensington-Talmadge,Environmental Services Code Compliance,45,0
Mid-City:Kensington-Talmadge,Graffiti,224,0
Mid-City:Kensington-Talmadge,Graffiti - Code Enforcement,42,11
Mid-City:Kensington-Talmadge,Graffiti - Public,33,43
Mid-City:Kensington-Talmadge,Illegal Dumping,697,3
Mid-City:Kensington-Talmadge,Missed Collection,422,15
Mid-City:Kensington-Talmadge,Other,82,1
Mid-City:Kensington-Talmadge,Parking,688,25
Mid-City:Kensington-Talmadge,Parks Issue,7,4
