neighborhood,service,closed,open
Mid-City:Kensington-Talmadge,Pavement Maintenance,15,40
Mid-City:Kensington-Talmadge,Pothole,67,2
Mid-City:Kensington-Talmadge,ROW Maintenance,12,20
Mid-City:Kensington-Talmadge,Right-of-Way Code Enforcement,2,14
Mid-City:Kensington-Talmadge,Shared Mobility Device,4,0
Mid-City:Kensington-Talmadge,Sidewalk Repair Issue,53,35
Mid-City:Kensington-Talmadge,Stormwater,8,12
Mid-City:Kensington-Talmadge,Stormwater Code Enforcement,28,11
Mid-City:Kensington-Talmadge,Street Flooded,18,4
Mid-City:Kensington-Talmadge,Street Light Maintenance,32,269
Mid-City:Kensington-Talmadge,Street Sweeping,18,2
Mid-City:Kensington-Talmadge,Traffic Engineering,10,10
Mid-City:Kensington-Talmadge,Traffic Sign Maintenance,21,11
Mid-City:Kensington-Talmadge,Traffic Signal Issue,19,0
Mid-City:Kensington-Talmadge,Traffic Signal Timing,11,0
Mid-City:Kensington-Talmadge,Trash/Recycling Collection,12,3
Mid-City:Kensington-Talmadge,Tree Maintenance,150,19
Mid-City:Kensington-Talmadge,Waste on Private Property,28,1
Mid-City:Kensington-Talmadge,Weed Cleanup,8,3
Mid-City:Normal Heights,Dead Animal,42,0
Mid-City:Normal Heights,Development Services - Code Enforcement,23,10
Mid-City:Normal Heights,Encampment,575,42
Mid-City:Normal Heights,Environmental Services Code Compliance,72,7
Mid-City:Normal Heights,Graffiti,231,0
Mid-City:Normal Heights,Graffiti - Code Enforcement,34,35
Mid-City:Normal Heights,Graffiti - Public,33,61
Mid-City:Normal Heights,Illegal Dumping,483,40
Mid-City:Normal Heights,Missed Collection,424,11
Mid-City:Normal Heights,Other,75,4
Mid-City:Normal Heights,Parking,1175,118
Mid-City:Normal Heights,Parks Issue,13,9
Mid-City:Normal Heights,Pavement Maintenance,8,51
Mid-City:Normal Heights,Pothole,179,0
Mid-City:Normal Heights,ROW Maintenance,14,18
Mid-City:Normal Heights,Right-of-Way Code Enforcement,3,37
Mid-City:Normal Heights,Shared Mobility Device,8,0
Mid-City:Normal Heights,Sidewalk Repair Issue,48,32
Mid-City:Normal Heights,Stormwater,3,4
Mid-City:Normal Heights,Stormwater Code Enforcement,26,4
Mid-City:Normal Heights,Street Flooded,35,6
Mid-City:Normal Heights,Street Light Maintenance,8,27
Mid-City:Normal Heights,Street Sweeping,15,4
Mid-City:Normal Heights,Traffic Engineering,12,8
Mid-City:Normal Heights,Traffic Sign Maintenance,18,56
Mid-City:Normal Heights,Traffic Signal Issue,22,1
Mid-City:Normal Heights,Traffic Signal Timing,31,0
Mid-City:Normal Heights,Trash/Recycling Collection,15,2
Mid-City:Normal Heights,Tree Maintenance,119,32
Mid-City:Normal Heights,Waste on Private Property,40,5
Mid-City:Normal Heights,Weed Cleanup,11,1
Midway-Pacific Highway,Dead Animal,13,0
Midway-Pacific Highway,Development Services - Code Enforcement,9,3
Midway-Pacific Highway,Encampment,1172,151
Midway-Pacific Highway,Environmental Services Code Compliance,55,3
Midway-Pacific Highway,Graffiti,482,0
Midway-Pacific Highway,Graffiti - Code Enforcement,72,43
Midway-Pacific Highway,Graffiti - Public,72,110
Midway-Pacific Highway,Illegal Dumping,332,17
Midway-Pacific Highway,Missed Collection,20,0
Midway-Pacific Highway,Other,60,4
Midway-Pacific Highway,Parking,226,15
Midway-Pacific Highway,Parks Issue,1,0
Midway-Pacific Highway,Pavement Maintenance,6,9
Midway-Pacific Highway,Pothole,173,4
Midway-Pacific Highway,ROW Maintenance,21,35
Midway-Pacific Highway,Right-of-Way Code Enforcement,0,5
Midway-Pacific Highway,Shared Mobility Device,20,0
Midway-Pacific Highway,Sidewalk Repair Issue,36,8
Midway-Pacific Highway,Stormwater,14,6
Midway-Pacific Highway,Stormwater Code Enforcement,18,1
Midway-Pacific Highway,Street Flooded,13,0
Midway-Pacific Highway,Street Light Maintenance,8,42
Midway-Pacific Highway,Street Sweeping,22,1
Midway-Pacific Highway,Traffic Engineering,14,13
Midway-Pacific Highway,Traffic Sign Maintenance,21,49
Midway-Pacific Highway,Traffic Signal Issue,91,0
Midway-Pacific Highway,Traffic Signal Timing,110,4
Midway-Pacific Highway,Trash/Recycling Collection,3,0
Midway-Pacific Highway,Tree Maintenance,9,1
Midway-Pacific Highway,Waste on Private Property,25,0
Midway-Pacific Highway,Weed Cleanup,7,4
Military Facilities,Dead Animal,8,0
Military Facilities,Encampment,6,0
Military Facilities,Environmental Services Code Compliance,3,0
Military Facilities,Graffiti,11,0
Military Facilities,Graffiti - Code Enforcement,1,0
Military Facilities,Graffiti - Public,1,0
Military Facilities,Illegal Dumping,47,2
Military Facilities,Missed Collection,1,0
Military Facilities,Other,4,0
Military Facilities,Parking,3,0
Military Facilities,Pavement Maintenance,0,1
Military Facilities,Pothole,72,0
Military Facilities,ROW Maintenance,3,10
Military Facilities,Right-of-Way Code Enforcement,2,0
Military Facilities,Stormwater,3,1
Military Facilities,Stormwater Code Enforcement,2,0
Military Facilities,Street Flooded,2,0
Military Facilities,Street Light Maintenance,1,1
Military Facilities,Street Sweeping,11,11
Military Facilities,Traffic Engineering,3,2
Military Facilities,Traffic Sign Maintenance,15,24
Military Facilities,Traffic Signal Issue,16,0
Military Facilities,Traffic Signal Timing,7,0
Military Facilities,Tree Maintenance,10,0
Military Facilities,Waste on Private Property,1,0
Military Facilities,Weed Cleanup,5,1
Mira Mesa,Dead Animal,149,0
Mira Mesa,Development Services - Code Enforcement,23,11
Mira Mesa,Encampment,633,109
Mira Mesa,Environmental Services Code Compliance,137,36
Mira Mesa,Graffiti,125,0
Mira Mesa,Graffiti - Code Enforcement,13,0
Mira Mesa,Graffiti - Public,17,32
Mira Mesa,Illegal Dumping,300,17
Mira Mesa,Missed Collection,691,32
Mira Mesa,Other,155,28
Mira Mesa,Parking,1300,177
Mira Mesa,Parks Issue,105,23
Mira Mesa,Pavement Maintenance,19,74
Mira Mesa,Pothole,925,5
Mira Mesa,ROW Maintenance,24,47
Mira Mesa,Right-of-Way Code Enforcement,37,111
Mira Mesa,Shared Mobility Device,3,0
Mira Mesa,Sidewalk Repair Issue,65,165
Mira Mesa,Stormwater,23,15
Mira Mesa,Stormwater Code Enforcement,108,26
Mira Mesa,Street Flooded,65,0
Mira Mesa,Street Light Maintenance,204,95
Mira Mesa,Street Sweeping,67,7
Mira Mesa,Traffic Engineering,42,16
Mira Mesa,Traffic Sign Maintenance,102,69
Mira Mesa,Traffic Signal Issue,310,3
Mira Mesa,Traffic Signal Timing,233,12
Mira Mesa,Trash/Recycling Collection,28,4
Mira Mesa,Tree Maintenance,85,29
Mira Mesa,Waste on Private Property,38,3
Mira Mesa,Weed Cleanup,31,3
Miramar Ranch North,Dead Animal,19,0
Miramar Ranch North,Encampment,18,10
Miramar Ranch North,Environmental Services Code Compliance,1,1
Miramar Ranch North,Graffiti,54,0
Miramar Ranch North,Graffiti - Code Enforcement,1,0
Miramar Ranch North,Graffiti - Public,6,0
Miramar Ranch North,Illegal Dumping,15,0
Miramar Ranch North,Missed Collection,137,2
Miramar Ranch North,Other,17,2
Miramar Ranch North,Parking,86,16
Miramar Ranch North,Parks Issue,22,4
Miramar Ranch North,Pavement Maintenance,0,3
Miramar Ranch North,Pothole,9,0
Miramar Ranch North,ROW Maintenance,6,3
Miramar Ranch North,Right-of-Way Code Enforcement,1,1
Miramar Ranch North,Sidewalk Repair Issue,8,11
Miramar Ranch North,Stormwater,5,3
Miramar Ranch North,Stormwater Code Enforcement,12,1
Miramar Ranch North,Street Flooded,4,0
Miramar Ranch North,Street Light Maintenance,15,21
Miramar Ranch North,Street Sweeping,4,0
Miramar Ranch North,Traffic Engineering,4,5
Miramar Ranch North,Traffic Sign Maintenance,8,7
Miramar Ranch North,Traffic Signal Issue,41,0
Miramar Ranch North,Traffic Signal Timing,32,3
Miramar Ranch North,Trash/Recycling Collection,12,0
Miramar Ranch North,Tree Maintenance,13,1
Miramar Ranch North,Waste on Private Property,3,0
Miramar Ranch North,Weed Cleanup,2,0
Mission Bay Park,Dead Animal,49,0
Mission Bay Park,Development Services - Code Enforcement,6,0
Mission Bay Park,Encampment,1808,180
Mission Bay Park,Environmental Services Code Compliance,10,0
Mission Bay Park,Graffiti,325,0
Mission Bay Park,Graffiti - Code Enforcement,7,1
Mission Bay Park,Graffiti - Public,62,6
Mission Bay Park,Illegal Dumping,200,9
Mission Bay Park,Missed Collection,8,0
Mission Bay Park,Other,131,0
Mission Bay Park,Parking,163,2
Mission Bay Park,Parks Issue,323,27
Mission Bay Park,Pavement Maintenance,3,2
Mission Bay Park,Pothole,69,0
Mission Bay Park,ROW Maintenance,15,12
Mission Bay Park,Right-of-Way Code Enforcement,0,3
Mission Bay Park,Shared Mobility Device,103,19
Mission Bay Park,Sidewalk Repair Issue,12,5
Mission Bay Park,Stormwater,10,1
Mission Bay Park,Stormwater Code Enforcement,33,5
Mission Bay Park,Street Flooded,11,0
Mission Bay Park,Street Light Maintenance,29,75
Mission Bay Park,Street Sweeping,30,1
Mission Bay Park,Traffic Engineering,1,7
Mission Bay Park,Traffic Sign Maintenance,25,35
Mission Bay Park,Traffic Signal Issue,32,1
Mission Bay Park,Traffic Signal Timing,31,1
Mission Bay Park,Trash/Recycling Collection,2,0
Mission Bay Park,Tree Maintenance,48,1
Mission Bay Park,Waste on Private Property,2,0
Mission Bay Park,Weed Cleanup,10,0
Mission Beach,Dead Animal,2,0
Mission Beach,Development Services - Code Enforcement,27,8
Mission Beach,Encampment,142,28
Mission Beach,Environmental Services Code Compliance,51,2
Mission Beach,Graffiti,79,0
Mission Beach,Graffiti - Code Enforcement,7,1
Mission Beach,Graffiti - Public,22,6
Mission Beach,Illegal Dumping,242,9
Mission Beach,Missed Collection,121,0
Mission Beach,Other,118,6
Mission Beach,Parking,334,4
Mission Beach,Parks Issue,171,6
Mission Beach,Pavement Maintenance,7,4
Mission Beach,Pothole,35,0
Mission Beach,ROW Maintenance,18,20
Mission Beach,Right-of-Way Code Enforcement,0,4
Mission Beach,Shared Mobility Device,2037,540
Mission Beach,Sidewalk Repair Issue,37,15
Mission Beach,Stormwater,15,3
Mission Beach,Stormwater Code Enforcement,13,3
Mission Beach,Street Flooded,14,1
Mission Beach,Street Light Maintenance,19,174
Mission Beach,Street Sweeping,76,22
Mission Beach,Traffic Engineering,5,5
Mission Beach,Traffic Sign Maintenance,40,39
Mission Beach,Traffic Signal Issue,23,0
Mission Beach,Trash/Recycling Collection,11,0
Mission Beach,Tree Maintenance,10,1
Mission Beach,Waste on Private Property,16,0
Mission Beach,Weed Cleanup,1,0
Mission Valley,Dead Animal,52,0
Mission Valley,Development Services - Code Enforcement,17,2
Mission Valley,Encampment,1080,145
Mission Valley,Environmental Services Code Compliance,97,7
Mission Valley,Graffiti,509,0
Mission Valley,Graffiti - Code Enforcement,37,3
Mission Valley,Graffiti - Public,70,18
Mission Valley,Illegal Dumping,327,23
Mission Valley,Missed Collection,8,0
Mission Valley,Other,100,9
Mission Valley,Parking,499,161
Mission Valley,Parks Issue,25,5
Mission Valley,Pavement Maintenance,7,16
Mission Valley,Pothole,211,3
Mission Valley,ROW Maintenance,40,34
Mission Valley,Right-of-Way Code Enforcement,3,1
Mission Valley,Shared Mobility Device,2,0
Mission Valley,Sidewalk Repair Issue,16,21
Mission Valley,Stormwater,24,12
Mission Valley,Stormwater Code Enforcement,56,17
Mission Valley,Street Flooded,10,0
Mission Valley,Street Light Maintenance,39,81
Mission Valley,Street Sweeping,47,3
Mission Valley,Traffic Engineering,21,6
Mission Valley,Traffic Sign Maintenance,37,79
Mission Valley,Traffic Signal Issue,125,2
Mission Valley,Traffic Signal Timing,93,2
Mission Valley,Trash/Recycling Collection,2,0
Mission Valley,Tree Maintenance,53,6
Mission Valley,Waste on Private Property,27,0
Mission Valley,Weed Cleanup,23,4
Navajo,Dead Animal,95,2
Navajo,Development Services - Code Enforcement,31,5
Navajo,Encampment,721,66
Navajo,Environmental Services Code Compliance,58,11
Navajo,Graffiti,205,0
Navajo,Graffiti - Code Enforcement,39,1
Navajo,Graffiti - Public,46,22
Navajo,Illegal Dumping,229,15
Navajo,Missed Collection,857,27
Navajo,Other,180,4
Navajo,Parking,908,361
Navajo,Parks Issue,73,20
Navajo,Pavement Maintenance,26,95
Navajo,Pothole,525,5
Navajo,ROW Maintenance,54,52
Navajo,Right-of-Way Code Enforcement,20,47
Navajo,Sidewalk Repair Issue,76,232
Navajo,Stormwater,36,35
Navajo,Stormwater Code Enforcement,79,15
Navajo,Street Flooded,46,2
Navajo,Street Light Maintenance,48,90
Navajo,Street Sweeping,51,4
Navajo,Traffic Engineering,31,27
Navajo,Traffic Sign Maintenance,62,154
Navajo,Traffic Signal Issue,170,0
Navajo,Traffic Signal Timing,110,2
Navajo,Trash/Recycling Collection,38,5
Navajo,Tree Maintenance,175,55
Navajo,Waste on Private Property,27,0
Navajo,Weed Cleanup,66,1
Ncfua Subarea Ii,Dead Animal,1,0
Ncfua Subarea Ii,Development Services - Code Enforcement,1,0
Ncfua Subarea Ii,Encampment,0,1
Ncfua Subarea Ii,Graffiti,1,0
Ncfua Subarea Ii,Graffiti - Code Enforcement,1,0
Ncfua Subarea Ii,Graffiti - Public,1,0
Ncfua Subarea Ii,Illegal Dumping,4,0
Ncfua Subarea Ii,Missed Collection,1,0
Ncfua Subarea Ii,Parks Issue,1,1
Ncfua Subarea Ii,Pavement Maintenance,1,0
Ncfua Subarea Ii,Pothole,6,0
Ncfua Subarea Ii,ROW Maintenance,0,1
Ncfua Subarea Ii,Right-of-Way Code Enforcement,2,1
Ncfua Subarea Ii,Stormwater Code Enforcement,2,0
Ncfua Subarea Ii,Street Light Maintenance,1,1
Ncfua Subarea Ii,Street Sweeping,1,0
Ncfua Subarea Ii,Traffic Engineering,0,1
Ncfua Subarea Ii,Traffic Signal Issue,6,0
Ncfua Subarea Ii,Traffic Signal Timing,1,0
Ncfua Subarea Ii,Tree Maintenance,1,1
Ncfua Subarea Ii,Weed Cleanup,1,1
North Park,Dead Animal,139,0
North Park,Development Services - Code Enforcement,66,18
North Park,Encampment,1807,237
North Park,Environmental Services Code Compliance,266,55
North Park,Graffiti,1011,0
North Park,Graffiti - Code Enforcement,206,115
North Park,Graffiti - Public,232,251
North Park,Homeless Outreach,4,0
North Park,Illegal Dumping,1654,112
North Park,Missed Collection,1798,25
North Park,Other,271,9
North Park,Parking,3059,224
North Park,Parks Issue,29,14
North Park,Pavement Maintenance,21,97
North Park,Pothole,399,5
North Park,ROW Maintenance,85,148
North Park,Right-of-Way Code Enforcement,4,84
North Park,Shared Mobility Device,42,1
North Park,Sidewalk Repair Issue,166,96
North Park,Stormwater,33,20
North Park,Stormwater Code Enforcement,159,23
North Park,Street Flooded,111,3
North Park,Street Light Maintenance,43,142
North Park,Street Sweeping,86,12
North Park,Traffic Engineering,79,66
North Park,Traffic Sign Maintenance,104,205
North Park,Traffic Signal Issue,136,1
North Park,Traffic Signal Timing,66,2
North Park,Trash/Recycling Collection,94,18
North Park,Tree Maintenance,315,62
North Park,Waste on Private Property,74,20
North Park,Weed Cleanup,22,2
Ocean Beach,Dead Animal,39,0
Ocean Beach,Development Services - Code Enforcement,31,4
Ocean Beach,Encampment,1195,185
Ocean Beach,Environmental Services Code Compliance,141,10
Ocean Beach,Graffiti,421,0
Ocean Beach,Graffiti - Code Enforcement,43,9
Ocean Beach,Graffiti - Public,44,39
Ocean Beach,Illegal Dumping,1382,2
Ocean Beach,Missed Collection,395,6
Ocean Beach,Other,105,9
Ocean Beach,Parking,2631,51
Ocean Beach,Parks Issue,83,7
Ocean Beach,Pavement Maintenance,10,18
Ocean Beach,Pothole,40,2
Ocean Beach,ROW Maintenance,19,29
Ocean Beach,Right-of-Way Code Enforcement,4,33
Ocean Beach,Shared Mobility Device,40,1
Ocean Beach,Sidewalk Repair Issue,35,20
Ocean Beach,Stormwater,1,8
Ocean Beach,Stormwater Code Enforcement,26,7
Ocean Beach,Street Flooded,17,0
Ocean Beach,Street Light Maintenance,22,66
Ocean Beach,Street Sweeping,16,11
Ocean Beach,Traffic Engineering,14,14
Ocean Beach,Traffic Sign Maintenance,40,88
Ocean Beach,Traffic Signal Issue,28,0
Ocean Beach,Traffic Signal Timing,5,0
Ocean Beach,Trash/Recycling Collection,44,1
Ocean Beach,Tree Maintenance,76,24
Ocean Beach,Waste on Private Property,49,2
Ocean Beach,Weed Cleanup,3,0
Old Town San Diego,Dead Animal,4,0
Old Town San Diego,Development Services - Code Enforcement,6,1
Old Town San Diego,Encampment,309,53
Old Town San Diego,Environmental Services Code Compliance,146,2
Old Town San Diego,Graffiti,214,0
Old Town San Diego,Graffiti - Code Enforcement,27,12
Old Town San Diego,Graffiti - Public,23,32
Old Town San Diego,Illegal Dumping,128,3
Old Town San Diego,Missed Collection,35,1
Old Town San Diego,Other,19,0
Old Town San Diego,Parking,63,42
Old Town San Diego,Parks Issue,12,5
Old Town San Diego,Pavement Maintenance,0,4
Old Town San Diego,Pothole,27,2
Old Town San Diego,ROW Maintenance,3,8
Old Town San Diego,Right-of-Way Code Enforcement,0,1
Old Town San Diego,Shared Mobility Device,2,0
Old Town San Diego,Sidewalk Repair Issue,4,3
Old Town San Diego,Stormwater,6,1
Old Town San Diego,Stormwater Code Enforcement,8,3
Old Town San Diego,Street Flooded,4,0
Old Town San Diego,Street Light Maintenance,8,4
Old Town San Diego,Street Sweeping,5,0
Old Town San Diego,Traffic Engineering,1,4
Old Town San Diego,Traffic Sign Maintenance,6,13
Old Town San Diego,Traffic Signal Issue,20,0
Old Town San Diego,Traffic Signal Timing,19,0
Old Town San Diego,Trash/Recycling Collection,3,0
Old Town San Diego,Tree Maintenance,12,2
Old Town San Diego,Waste on Private Property,7,0
Otay Mesa,Dead Animal,17,0
Otay Mesa,Development Services - Code Enforcement,9,3
Otay Mesa,Encampment,91,4
Otay Mesa,Environmental Services Code Compliance,29,25
Otay Mesa,Graffiti,57,0
Otay Mesa,Graffiti - Code Enforcement,8,1
Otay Mesa,Graffiti - Public,10,23
Otay Mesa,Illegal Dumping,334,12
Otay Mesa,Missed Collection,173,11
Otay Mesa,Other,34,1
Otay Mesa,Parking,486,29
Otay Mesa,Parks Issue,14,4
Otay Mesa,Pavement Maintenance,6,9
Otay Mesa,Pothole,48,2
Otay Mesa,ROW Maintenance,7,14
Otay Mesa,Right-of-Way Code Enforcement,5,11
Otay Mesa,Sidewalk Repair Issue,30,30
Otay Mesa,Stormwater,5,3
Otay Mesa,Stormwater Code Enforcement,21,2
Otay Mesa,Street Flooded,7,1
Otay Mesa,Street Light Maintenance,14,39
Otay Mesa,Street Sweeping,30,4
Otay Mesa,Traffic Engineering,8,12
Otay Mesa,Traffic Sign Maintenance,13,18
Otay Mesa,Traffic Signal Issue,62,0
Otay Mesa,Traffic Signal Timing,33,1
Otay Mesa,Trash/Recycling Collection,4,2
Otay Mesa,Tree Maintenance,60,15
Otay Mesa,Waste on Private Property,11,0
Otay Mesa,Weed Cleanup,13,1
Otay Mesa-Nestor,Dead Animal,152,0
Otay Mesa-Nestor,Development Services - Code Enforcement,19,3
Otay Mesa-Nestor,Encampment,537,16
Otay Mesa-Nestor,Environmental Services Code Compliance,64,14
Otay Mesa-Nestor,Graffiti,481,0
Otay Mesa-Nestor,Graffiti - Code Enforcement,58,29
Otay Mesa-Nestor,Graffiti - Public,124,104
Otay Mesa-Nestor,Illegal Dumping,734,16
Otay Mesa-Nestor,Missed Collection,684,26
Otay Mesa-Nestor,Other,85,10
Otay Mesa-Nestor,Parking,1376,83
Otay Mesa-Nestor,Parks Issue,72,30
Otay Mesa-Nestor,Pavement Maintenance,7,36
Otay Mesa-Nestor,Pothole,158,7
Otay Mesa-Nestor,ROW Maintenance,33,44
Otay Mesa-Nestor,Right-of-Way Code Enforcement,15,39
Otay Mesa-Nestor,Shared Mobility Device,0,1
Otay Mesa-Nestor,Sidewalk Repair Issue,64,39
Otay Mesa-Nestor,Stormwater,25,21
Otay Mesa-Nestor,Stormwater Code Enforcement,23,10
Otay Mesa-Nestor,Street Flooded,10,1
Otay Mesa-Nestor,Street Light Maintenance,36,52
Otay Mesa-Nestor,Street Sweeping,44,2
Otay Mesa-Nestor,Traffic Engineering,18,23
Otay Mesa-Nestor,Traffic Sign Maintenance,16,55
Otay Mesa-Nestor,Traffic Signal Issue,62,1
Otay Mesa-Nestor,Traffic Signal Timing,33,0
Otay Mesa-Nestor,Trash/Recycling Collection,40,7
Otay Mesa-Nestor,Tree Maintenance,64,21
Otay Mesa-Nestor,Waste on Private Property,39,3
Otay Mesa-Nestor,Weed Cleanup,47,7
Pacific Beach,Dead Animal,70,0
Pacific Beach,Development Services - Code Enforcement,52,21
Pacific Beach,Encampment,1329,85
Pacific Beach,Environmental Services Code Compliance,234,21
Pacific Beach,Graffiti,487,0
Pacific Beach,Graffiti - Code Enforcement,67,52
Pacific Beach,Graffiti - Public,122,153
Pacific Beach,Illegal Dumping,2586,21
Pacific Beach,Missed Collection,1271,24
Pacific Beach,Other,266,19
Pacific Beach,Parking,1983,103
Pacific Beach,Parks Issue,103,28
Pacific Beach,Pavement Maintenance,19,53
Pacific Beach,Pothole,336,0
Pacific Beach,ROW Maintenance,55,68
Pacific Beach,Right-of-Way Code Enforcement,7,32
Pacific Beach,Shared Mobility Device,976,773
Pacific Beach,Sidewalk Repair Issue,69,100
Pacific Beach,Stormwater,34,13
Pacific Beach,Stormwater Code Enforcement,134,12
Pacific Beach,Street Flooded,81,2
Pacific Beach,Street Light Maintenance,145,226
Pacific Beach,Street Sweeping,44,13
Pacific Beach,Traffic Engineering,56,42
Pacific Beach,Traffic Sign Maintenance,89,103
Pacific Beach,Traffic Signal Issue,197,14
Pacific Beach,Traffic Signal Timing,107,6
Pacific Beach,Trash/Recycling Collection,50,11
Pacific Beach,Tree Maintenance,200,46
Pacific Beach,Waste on Private Property,65,1
Pacific Beach,Weed Cleanup,14,5
Pacific Highlands Ranch,Dead Animal,5,0
Pacific Highlands Ranch,Development Services - Code Enforcement,2,2
Pacific Highlands Ranch,Encampment,6,1
Pacific Highlands Ranch,Environmental Services Code Compliance,6,0
Pacific Highlands Ranch,Graffiti,44,0
Pacific Highlands Ranch,Graffiti - Public,0,1
Pacific Highlands Ranch,Illegal Dumping,13,0
Pacific Highlands Ranch,Missed Collection,133,0
Pacific Highlands Ranch,Other,18,0
Pacific Highlands Ranch,Parking,31,11
Pacific Highlands Ranch,Parks Issue,11,4
Pacific Highlands Ranch,Pavement Maintenance,1,1
Pacific Highlands Ranch,Pothole,3,0
Pacific Highlands Ranch,ROW Maintenance,1,0
Pacific Highlands Ranch,Sidewalk Repair Issue,5,5
Pacific Highlands Ranch,Stormwater,8,0
Pacific Highlands Ranch,Stormwater Code Enforcement,11,3
Pacific Highlands Ranch,Street Flooded,5,0
Pacific Highlands Ranch,Street Light Maintenance,15,24
Pacific Highlands Ranch,Street Sweeping,7,0
Pacific Highlands Ranch,Traffic Engineering,4,3
Pacific Highlands Ranch,Traffic Sign Maintenance,1,11
Pacific Highlands Ranch,Traffic Signal Issue,24,0
Pacific Highlands Ranch,Traffic Signal Timing,3,1
