neighborhood,service,closed,open
Pacific Highlands Ranch,Trash/Recycling Collection,7,0
Pacific Highlands Ranch,Tree Maintenance,12,0
Pacific Highlands Ranch,Waste on Private Property,1,0
Pacific Highlands Ranch,Weed Cleanup,1,2
Peninsula,Dead Animal,153,0
Peninsula,Development Services - Code Enforcement,42,7
Peninsula,Encampment,714,125
Peninsula,Environmental Services Code Compliance,106,4
Peninsula,Graffiti,283,0
Peninsula,Graffiti - Code Enforcement,33,10
Peninsula,Graffiti - Public,53,32
Peninsula,Illegal Dumping,748,3
Peninsula,Missed Collection,1551,16
Peninsula,Other,193,14
Peninsula,Parking,1926,143
Peninsula,Parks Issue,76,3
Peninsula,Pavement Maintenance,35,78
Peninsula,Pothole,281,5
Peninsula,ROW Maintenance,31,73
Peninsula,Right-of-Way Code Enforcement,5,51
Peninsula,Shared Mobility Device,104,7
Peninsula,Sidewalk Repair Issue,122,66
Peninsula,Stormwater,37,10
Peninsula,Stormwater Code Enforcement,105,11
Peninsula,Street Flooded,38,3
Peninsula,Street Light Maintenance,154,216
Peninsula,Street Sweeping,44,9
Peninsula,Traffic Engineering,46,34
Peninsula,Traffic Sign Maintenance,45,104
Peninsula,Traffic Signal Issue,122,2
Peninsula,Traffic Signal Timing,71,1
Peninsula,Trash/Recycling Collection,52,2
Peninsula,Tree Maintenance,170,48
Peninsula,Waste on Private Property,44,3
Peninsula,Weed Cleanup,17,4
Rancho Bernardo,Dead Animal,22,0
Rancho Bernardo,Development Services - Code Enforcement,6,1
Rancho Bernardo,Encampment,33,3
Rancho Bernardo,Environmental Services Code Compliance,10,5
Rancho Bernardo,Graffiti,39,0
Rancho Bernardo,Graffiti - Code Enforcement,2,1
Rancho Bernardo,Graffiti - Public,5,7
Rancho Bernardo,Illegal Dumping,24,1
Rancho Bernardo,Missed Collection,516,12
Rancho Bernardo,Other,43,6
Rancho Bernardo,Parking,320,92
Rancho Bernardo,Parks Issue,11,2
Rancho Bernardo,Pavement Maintenance,17,57
Rancho Bernardo,Pothole,262,4
Rancho Bernardo,ROW Maintenance,14,28
Rancho Bernardo,Right-of-Way Code Enforcement,7,15
Rancho Bernardo,Sidewalk Repair Issue,27,50
Rancho Bernardo,Stormwater,22,7
Rancho Bernardo,Stormwater Code Enforcement,26,6
Rancho Bernardo,Street Flooded,22,0
Rancho Bernardo,Street Light Maintenance,65,112
Rancho Bernardo,Street Sweeping,18,4
Rancho Bernardo,Traffic Engineering,6,14
Rancho Bernardo,Traffic Sign Maintenance,25,44
Rancho Bernardo,Traffic Signal Issue,93,1
Rancho Bernardo,Traffic Signal Timing,78,4
Rancho Bernardo,Trash/Recycling Collection,17,1
Rancho Bernardo,Tree Maintenance,38,8
Rancho Bernardo,Waste on Private Property,3,1
Rancho Bernardo,Weed Cleanup,10,2
Rancho Encantada,Dead Animal,4,0
Rancho Encantada,Encampment,1,1
Rancho Encantada,Environmental Services Code Compliance,1,0
Rancho Encantada,Graffiti,1,0
Rancho Encantada,Graffiti - Public,1,1
Rancho Encantada,Illegal Dumping,4,0
Rancho Encantada,Missed Collection,52,1
Rancho Encantada,Other,5,0
Rancho Encantada,Parking,22,4
Rancho Encantada,Parks Issue,4,1
Rancho Encantada,Pavement Maintenance,2,0
Rancho Encantada,ROW Maintenance,0,1
Rancho Encantada,Sidewalk Repair Issue,1,11
Rancho Encantada,Stormwater,4,0
Rancho Encantada,Stormwater Code Enforcement,2,0
Rancho Encantada,Street Light Maintenance,11,0
Rancho Encantada,Street Sweeping,1,1
Rancho Encantada,Traffic Engineering,0,2
Rancho Encantada,Traffic Sign Maintenance,0,1
Rancho Encantada,Traffic Signal Issue,4,0
Rancho Encantada,Trash/Recycling Collection,6,1
Rancho Encantada,Tree Maintenance,3,0
Rancho Encantada,Weed Cleanup,3,2
Rancho Penasquitos,Dead Animal,34,0
Rancho Penasquitos,Development Services - Code Enforcement,15,7
Rancho Penasquitos,Encampment,167,20
Rancho Penasquitos,Environmental Services Code Compliance,26,4
Rancho Penasquitos,Graffiti,102,0
Rancho Penasquitos,Graffiti - Code Enforcement,8,0
Rancho Penasquitos,Graffiti - Public,2,4
Rancho Penasquitos,Illegal Dumping,78,11
Rancho Penasquitos,Missed Collection,642,48
Rancho Penasquitos,Other,58,3
Rancho Penasquitos,Parking,483,124
Rancho Penasquitos,Parks Issue,55,15
Rancho Penasquitos,Pavement Maintenance,13,31
Rancho Penasquitos,Pothole,198,3
Rancho Penasquitos,ROW Maintenance,16,29
Rancho Penasquitos,Right-of-Way Code Enforcement,7,23
Rancho Penasquitos,Shared Mobility Device,3,0
Rancho Penasquitos,Sidewalk Repair Issue,31,83
Rancho Penasquitos,Stormwater,19,8
Rancho Penasquitos,Stormwater Code Enforcement,46,13
Rancho Penasquitos,Street Flooded,52,0
Rancho Penasquitos,Street Light Maintenance,92,53
Rancho Penasquitos,Street Sweeping,25,7
Rancho Penasquitos,Traffic Engineering,15,7
Rancho Penasquitos,Traffic Sign Maintenance,22,47
Rancho Penasquitos,Traffic Signal Issue,46,3
Rancho Penasquitos,Traffic Signal Timing,78,3
Rancho Penasquitos,Trash/Recycling Collection,15,3
Rancho Penasquitos,Tree Maintenance,46,12
Rancho Penasquitos,Waste on Private Property,6,1
Rancho Penasquitos,Weed Cleanup,11,0
Reserve,Dead Animal,5,0
Reserve,Encampment,25,17
Reserve,Graffiti,54,0
Reserve,Graffiti - Code Enforcement,6,1
Reserve,Graffiti - Public,5,0
Reserve,Illegal Dumping,4,2
Reserve,Missed Collection,1,0
Reserve,Other,6,0
Reserve,Parking,16,10
Reserve,Parks Issue,12,0
Reserve,Pavement Maintenance,2,1
Reserve,Pothole,27,2
Reserve,ROW Maintenance,5,3
Reserve,Right-of-Way Code Enforcement,1,1
Reserve,Shared Mobility Device,2,2
Reserve,Sidewalk Repair Issue,2,0
Reserve,Stormwater,3,1
Reserve,Stormwater Code Enforcement,9,1
Reserve,Street Flooded,3,0
Reserve,Street Light Maintenance,1,1
Reserve,Street Sweeping,5,0
Reserve,Traffic Engineering,3,1
Reserve,Traffic Sign Maintenance,16,13
Reserve,Traffic Signal Issue,92,0
Reserve,Traffic Signal Timing,61,0
Reserve,Trash/Recycling Collection,0,1
Reserve,Tree Maintenance,10,0
Reserve,Weed Cleanup,2,1
Sabre Springs,Dead Animal,13,0
Sabre Springs,Development Services - Code Enforcement,3,0
Sabre Springs,Encampment,109,9
Sabre Springs,Environmental Services Code Compliance,0,1
Sabre Springs,Graffiti,25,0
Sabre Springs,Graffiti - Code Enforcement,1,0
Sabre Springs,Graffiti - Public,0,2
Sabre Springs,Illegal Dumping,8,0
Sabre Springs,Missed Collection,161,1
Sabre Springs,Other,10,1
Sabre Springs,Parking,114,28
Sabre Springs,Parks Issue,8,2
Sabre Springs,Pothole,5,0
Sabre Springs,ROW Maintenance,2,1
Sabre Springs,Right-of-Way Code Enforcement,0,5
Sabre Springs,Sidewalk Repair Issue,9,16
Sabre Springs,Stormwater,3,3
Sabre Springs,Stormwater Code Enforcement,10,4
Sabre Springs,Street Flooded,2,0
Sabre Springs,Street Light Maintenance,6,26
Sabre Springs,Street Sweeping,7,0
Sabre Springs,Traffic Engineering,2,1
Sabre Springs,Traffic Sign Maintenance,6,0
Sabre Springs,Traffic Signal Issue,19,0
Sabre Springs,Traffic Signal Timing,13,0
Sabre Springs,Trash/Recycling Collection,2,0
Sabre Springs,Tree Maintenance,6,0
Sabre Springs,Waste on Private Property,2,1
Sabre Springs,Weed Cleanup,1,0
San Pasqual,Dead Animal,2,0
San Pasqual,Encampment,2,0
San Pasqual,Graffiti,10,0
San Pasqual,Graffiti - Code Enforcement,1,0
San Pasqual,Illegal Dumping,20,3
San Pasqual,Other,1,0
San Pasqual,Parking,1,0
San Pasqual,Parks Issue,1,0
San Pasqual,Pavement Maintenance,1,3
San Pasqual,Pothole,18,1
San Pasqual,Stormwater,0,1
San Pasqual,Stormwater Code Enforcement,1,0
San Pasqual,Traffic Sign Maintenance,3,1
San Pasqual,Traffic Signal Issue,1,0
San Pasqual,Traffic Signal Timing,4,0
San Pasqual,Tree Maintenance,2,0
San Pasqual,Waste on Private Property,7,0
San Ysidro,Dead Animal,43,0
San Ysidro,Development Services - Code Enforcement,24,1
San Ysidro,Encampment,197,14
San Ysidro,Environmental Services Code Compliance,28,3
San Ysidro,Graffiti,120,0
San Ysidro,Graffiti - Code Enforcement,22,6
San Ysidro,Graffiti - Public,39,11
San Ysidro,Illegal Dumping,362,10
San Ysidro,Missed Collection,172,2
San Ysidro,Other,53,2
San Ysidro,Parking,716,68
San Ysidro,Parks Issue,14,5
San Ysidro,Pavement Maintenance,1,5
San Ysidro,Pothole,55,0
San Ysidro,ROW Maintenance,15,24
San Ysidro,Right-of-Way Code Enforcement,14,26
San Ysidro,Sidewalk Repair Issue,28,9
San Ysidro,Stormwater,11,8
San Ysidro,Stormwater Code Enforcement,17,3
San Ysidro,Street Flooded,9,0
San Ysidro,Street Light Maintenance,10,32
San Ysidro,Street Sweeping,27,1
San Ysidro,Traffic Engineering,13,7
San Ysidro,Traffic Sign Maintenance,9,8
San Ysidro,Traffic Signal Issue,46,0
San Ysidro,Traffic Signal Timing,16,0
San Ysidro,Trash/Recycling Collection,6,0
San Ysidro,Tree Maintenance,33,10
San Ysidro,Waste on Private Property,26,3
San Ysidro,Weed Cleanup,23,0
Scripps Miramar Ranch,Dead Animal,22,0
Scripps Miramar Ranch,Development Services - Code Enforcement,5,0
Scripps Miramar Ranch,Encampment,9,8
Scripps Miramar Ranch,Environmental Services Code Compliance,19,1
Scripps Miramar Ranch,Graffiti,21,0
Scripps Miramar Ranch,Graffiti - Code Enforcement,4,0
Scripps Miramar Ranch,Graffiti - Public,0,1
Scripps Miramar Ranch,Illegal Dumping,20,1
Scripps Miramar Ranch,Missed Collection,365,9
Scripps Miramar Ranch,Other,29,0
Scripps Miramar Ranch,Parking,166,53
Scripps Miramar Ranch,Parks Issue,34,4
Scripps Miramar Ranch,Pavement Maintenance,2,17
Scripps Miramar Ranch,Pothole,90,1
Scripps Miramar Ranch,ROW Maintenance,6,7
Scripps Miramar Ranch,Right-of-Way Code Enforcement,0,3
Scripps Miramar Ranch,Sidewalk Repair Issue,21,49
Scripps Miramar Ranch,Stormwater,20,6
Scripps Miramar Ranch,Stormwater Code Enforcement,19,2
Scripps Miramar Ranch,Street Flooded,12,1
Scripps Miramar Ranch,Street Light Maintenance,52,92
Scripps Miramar Ranch,Street Sweeping,10,3
Scripps Miramar Ranch,Traffic Engineering,7,0
Scripps Miramar Ranch,Traffic Sign Maintenance,14,30
Scripps Miramar Ranch,Traffic Signal Issue,69,0
Scripps Miramar Ranch,Traffic Signal Timing,40,2
Scripps Miramar Ranch,Trash/Recycling Collection,6,3
Scripps Miramar Ranch,Tree Maintenance,54,7
Scripps Miramar Ranch,Waste on Private Property,5,1
Scripps Miramar Ranch,Weed Cleanup,2,0
Serra Mesa,Dead Animal,29,0
Serra Mesa,Development Services - Code Enforcement,18,6
Serra Mesa,Encampment,131,29
Serra Mesa,Environmental Services Code Compliance,35,1
Serra Mesa,Graffiti,61,0
Serra Mesa,Graffiti - Code Enforcement,9,2
Serra Mesa,Graffiti - Public,4,4
Serra Mesa,Illegal Dumping,309,4
Serra Mesa,Missed Collection,473,16
Serra Mesa,Other,79,1
Serra Mesa,Parking,741,179
Serra Mesa,Parks Issue,20,0
Serra Mesa,Pavement Maintenance,6,15
Serra Mesa,Pothole,90,0
Serra Mesa,ROW Maintenance,11,14
Serra Mesa,Right-of-Way Code Enforcement,6,10
Serra Mesa,Shared Mobility Device,1,0
Serra Mesa,Sidewalk Repair Issue,18,66
Serra Mesa,Stormwater,7,7
Serra Mesa,Stormwater Code Enforcement,28,6
Serra Mesa,Street Flooded,7,1
Serra Mesa,Street Light Maintenance,62,14
Serra Mesa,Street Sweeping,11,2
Serra Mesa,Traffic Engineering,20,10
Serra Mesa,Traffic Sign Maintenance,17,33
Serra Mesa,Traffic Signal Issue,26,3
Serra Mesa,Traffic Signal Timing,25,0
Serra Mesa,Trash/Recycling Collection,10,5
Serra Mesa,Tree Maintenance,60,14
Serra Mesa,Waste on Private Property,8,2
Serra Mesa,Weed Cleanup,7,4
Skyline-Paradise Hills,Dead Animal,127,0
Skyline-Paradise Hills,Development Services - Code Enforcement,34,10
Skyline-Paradise Hills,Encampment,266,23
Skyline-Paradise Hills,Environmental Services Code Compliance,72,6
Skyline-Paradise Hills,Graffiti,358,0
Skyline-Paradise Hills,Graffiti - Code Enforcement,50,8
Skyline-Paradise Hills,Graffiti - Public,24,21
Skyline-Paradise Hills,Illegal Dumping,823,11
Skyline-Paradise Hills,Missed Collection,1203,64
Skyline-Paradise Hills,Other,160,12
Skyline-Paradise Hills,Oversized Vehicle,1,0
Skyline-Paradise Hills,Parking,1204,402
Skyline-Paradise Hills,Parks Issue,36,6
Skyline-Paradise Hills,Pavement Maintenance,9,40
Skyline-Paradise Hills,Pothole,320,2
Skyline-Paradise Hills,ROW Maintenance,18,51
Skyline-Paradise Hills,Right-of-Way Code Enforcement,19,66
Skyline-Paradise Hills,Sidewalk Repair Issue,80,49
Skyline-Paradise Hills,Stormwater,24,23
Skyline-Paradise Hills,Stormwater Code Enforcement,26,16
Skyline-Paradise Hills,Street Flooded,6,1
Skyline-Paradise Hills,Street Light Maintenance,75,84
Skyline-Paradise Hills,Street Sweeping,34,4
Skyline-Paradise Hills,Traffic Engineering,25,17
Skyline-Paradise Hills,Traffic Sign Maintenance,22,64
Skyline-Paradise Hills,Traffic Signal Issue,65,0
Skyline-Paradise Hills,Traffic Signal Timing,21,0
Skyline-Paradise Hills,Trash/Recycling Collection,39,8
Skyline-Paradise Hills,Tree Maintenance,112,31
Skyline-Paradise Hills,Waste on Private Property,55,3
Skyline-Paradise Hills,Weed Cleanup,52,8
Southeastern San Diego,Dead Animal,172,2
Southeastern San Diego,Development Services - Code Enforcement,72,10
Southeastern San Diego,Encampment,1481,175
Southeastern San Diego,Environmental Services Code Compliance,195,47
Southeastern San Diego,Graffiti,1190,0
Southeastern San Diego,Graffiti - Code Enforcement,193,47
Southeastern San Diego,Graffiti - Public,446,206
Southeastern San Diego,Illegal Dumping,5350,228
Southeastern San Diego,Missed Collection,1118,51
Southeastern San Diego,Other,293,16
Southeastern San Diego,Parking,2780,614
Southeastern San Diego,Parks Issue,21,24
Southeastern San Diego,Pavement Maintenance,39,127
Southeastern San Diego,Pothole,213,6
Southeastern San Diego,ROW Maintenance,68,91
Southeastern San Diego,Right-of-Way Code Enforcement,16,83
Southeastern San Diego,Shared Mobility Device,15,1
Southeastern San Diego,Sidewalk Repair Issue,117,74
Southeastern San Diego,Stormwater,34,24
Southeastern San Diego,Stormwater Code Enforcement,58,11
Southeastern San Diego,Street Flooded,21,0
Southeastern San Diego,Street Light Maintenance,189,134
Southeastern San Diego,Street Sweeping,107,12
Southeastern San Diego,Traffic Engineering,40,34
Southeastern San Diego,Traffic Sign Maintenance,52,154
Southeastern San Diego,Traffic Signal Issue,153,2
Southeastern San Diego,Traffic Signal Timing,65,0
Southeastern San Diego,Trash/Recycling Collection,77,14
Southeastern San Diego,Tree Maintenance,205,60
Southeastern San Diego,Waste on Private Property,105,12
Southeastern San Diego,Weed Cleanup,72,7
Tierrasanta,Dead Animal,16,0
Tierrasanta,Development Services - Code Enforcement,6,1
Tierrasanta,Encampment,191,15
Tierrasanta,Environmental Services Code Compliance,16,8
Tierrasanta,Graffiti,48,0
Tierrasanta,Graffiti - Code Enforcement,9,1
Tierrasanta,Graffiti - Public,5,4
Tierrasanta,Illegal Dumping,25,1
Tierrasanta,Missed Collection,126,2
Tierrasanta,Other,66,2
Tierrasanta,Parking,325,100
Tierrasanta,Parks Issue,35,9
Tierrasanta,Pavement Maintenance,1,15
Tierrasanta,Pothole,111,2
Tierrasanta,ROW Maintenance,2,10
Tierrasanta,Right-of-Way Code Enforcement,4,7
Tierrasanta,Sidewalk Repair Issue,17,87
Tierrasanta,Stormwater,17,6
Tierrasanta,Stormwater Code Enforcement,60,19
Tierrasanta,Street Flooded,28,0
Tierrasanta,Street Light Maintenance,83,69
Tierrasanta,Street Sweeping,14,3
Tierrasanta,Traffic Engineering,7,4
Tierrasanta,Traffic Sign Maintenance,8,20
Tierrasanta,Traffic Signal Issue,33,0
Tierrasanta,Traffic Signal Timing,48,2
Tierrasanta,Trash/Recycling Collection,7,1
Tierrasanta,Tree Maintenance,37,15
Tierrasanta,Waste on Private Property,3,1
Tierrasanta,Weed Cleanup,2,1
Tijuana River Valley,Dead Animal,3,0
Tijuana River Valley,Encampment,14,1
Tijuana River Valley,Environmental Services Code Compliance,4,2
Tijuana River Valley,Graffiti,3,0
Tijuana River Valley,Illegal Dumping,18,0
Tijuana River Valley,Missed Collection,1,0
Tijuana River Valley,Other,1,0
Tijuana River Valley,Parking,6,0
Tijuana River Valley,Parks Issue,1,0
Tijuana River Valley,Pavement Maintenance,1,0
Tijuana River Valley,Pothole,7,0
Tijuana River Valley,ROW Maintenance,2,5
Tijuana River Valley,Sidewalk Repair Issue,1,0
Tijuana River Valley,Stormwater Code Enforcement,4,0
Tijuana River Valley,Street Light Maintenance,0,1
Tijuana River Valley,Street Sweeping,1,0
Tijuana River Valley,Traffic Sign Maintenance,1,1
Tijuana River Valley,Trash/Recycling Collection,1,0
Tijuana River Valley,Tree Maintenance,7,3
Tijuana River Valley,Weed Cleanup,2,0
Torrey Highlands,Dead Animal,2,0
Torrey Highlands,Development Services - Code Enforcement,1,0
Torrey Highlands,Encampment,1,2
Torrey Highlands,Environmental Services Code Compliance,4,1
Torrey Highlands,Graffiti,27,0
Torrey Highlands,Graffiti - Code Enforcement,13,0
Torrey Highlands,Graffiti - Public,1,3
Torrey Highlands,Illegal Dumping,3,1
Torrey Highlands,Missed Collection,79,5
Torrey Highlands,Other,11,0
Torrey Highlands,Parking,40,21
Torrey Highlands,Parks Issue,8,7
Torrey Highlands,Pavement Maintenance,4,3
Torrey Highlands,Pothole,14,2
Torrey Highlands,ROW Maintenance,3,3
Torrey Highlands,Right-of-Way Code Enforcement,0,1
Torrey Highlands,Sidewalk Repair Issue,4,28
Torrey Highlands,Stormwater,3,1
Torrey Highlands,Stormwater Code Enforcement,15,2
Torrey Highlands,Street Flooded,4,0
Torrey Highlands,Street Light Maintenance,2,15
Torrey Highlands,Street Sweeping,3,2
Torrey Highlands,Traffic Engineering,3,5
Torrey Highlands,Traffic Sign Maintenance,3,6
Torrey Highlands,Traffic Signal Issue,24,0
Torrey Highlands,Traffic Signal Timing,8,0
Torrey Highlands,Trash/Recycling Collection,1,0
Torrey Highlands,Tree Maintenance,11,6
Torrey Hills,Dead Animal,4,0
Torrey Hills,Development Services - Code Enforcement,1,0
Torrey Hills,Encampment,5,2
Torrey Hills,Graffiti,11,0
Torrey Hills,Graffiti - Code Enforcement,1,0
Torrey Hills,Graffiti - Public,6,0
Torrey Hills,Illegal Dumping,0,5
Torrey Hills,Missed Collection,43,0
Torrey Hills,Other,13,1
Torrey Hills,Parking,42,19
Torrey Hills,Parks Issue,9,2
Torrey Hills,Pavement Maintenance,1,2
Torrey Hills,Pothole,8,0
Torrey Hills,ROW Maintenance,1,2
Torrey Hills,Right-of-Way Code Enforcement,0,2
Torrey Hills,Sidewalk Repair Issue,3,13
Torrey Hills,Stormwater,3,0
Torrey Hills,Stormwater Code Enforcement,4,2
Torrey Hills,Street Flooded,5,0
Torrey Hills,Street Light Maintenance,1,20
Torrey Hills,Street Sweeping,6,1
Torrey Hills,Traffic Engineering,0,3
Torrey Hills,Traffic Sign Maintenance,2,8
Torrey Hills,Traffic Signal Issue,24,0
Torrey Hills,Traffic Signal Timing,14,0
Torrey Hills,Trash/Recycling Collection,2,1
Torrey Hills,Tree Maintenance,10,2
Torrey Hills,Weed Cleanup,1,0
Torrey Pines,Dead Animal,14,0
Torrey Pines,Development Services - Code Enforcement,8,0
Torrey Pines,Encampment,27,6
Torrey Pines,Environmental Services Code Compliance,9,0
Torrey Pines,Graffiti,28,0
Torrey Pines,Graffiti - Code Enforcement,4,1
Torrey Pines,Graffiti - Public,2,4
Torrey Pines,Illegal Dumping,13,2
Torrey Pines,Missed Collection,121,0
Torrey Pines,Other,16,0
Torrey Pines,Parking,94,32
Torrey Pines,Parks Issue,5,3
Torrey Pines,Pavement Maintenance,4,21
Torrey Pines,Pothole,180,0
Torrey Pines,ROW Maintenance,16,17
Torrey Pines,Right-of-Way Code Enforcement,3,4
Torrey Pines,Sidewalk Repair Issue,14,20
Torrey Pines,Stormwater,10,2
Torrey Pines,Stormwater Code Enforcement,23,7
Torrey Pines,Street Flooded,17,0
Torrey Pines,Street Light Maintenance,38,49
Torrey Pines,Street Sweeping,18,1
Torrey Pines,Traffic Engineering,5,4
Torrey Pines,Traffic Sign Maintenance,10,14
Torrey Pines,Traffic Signal Issue,38,1
Torrey Pines,Traffic Signal Timing,25,0
Torrey Pines,Trash/Recycling Collection,2,2
Torrey Pines,Tree Maintenance,21,3
Torrey Pines,Weed Cleanup,10,7
University,Dead Animal,68,0
University,Development Services - Code Enforcement,12,4
University,Encampment,541,39
University,Environmental Services Code Compliance,16,2
University,Graffiti,195,0
University,Graffiti - Code Enforcement,69,1
University,Graffiti - Public,20,14
University,Illegal Dumping,176,14
University,Missed Collection,249,6
University,Other,109,3
University,Parking,546,59
University,Parks Issue,68,21
University,Pavement Maintenance,9,33
University,Pothole,363,2
University,ROW Maintenance,36,30
University,Right-of-Way Code Enforcement,17,23
University,Shared Mobility Device,27,0
University,Sidewalk Repair Issue,53,50
University,Stormwater,25,3
University,Stormwater Code Enforcement,67,7
University,Street Flooded,17,0
University,Street Light Maintenance,57,48
University,Street Sweeping,49,7
University,Traffic Engineering,36,15
University,Traffic Sign Maintenance,71,72
University,Traffic Signal Issue,207,0
University,Traffic Signal Timing,160,6
University,Trash/Recycling Collection,19,2
University,Tree Maintenance,84,8
University,Waste on Private Property,16,0
University,Weed Cleanup,53,10
Uptown,Dead Animal,117,0
Uptown,Development Services - Code Enforcement,61,14
Uptown,Encampment,2252,456
Uptown,Environmental Services Code Compliance,414,68
Uptown,Graffiti,1147,0
Uptown,Graffiti - Code Enforcement,195,93
Uptown,Graffiti - Public,216,253
Uptown,Illegal Dumping,940,111
Uptown,Missed Collection,1401,30
Uptown,Other,338,11
Uptown,Parking,2196,374
Uptown,Parks Issue,59,11
Uptown,Pavement Maintenance,46,110
Uptown,Pothole,597,9
Uptown,ROW Maintenance,97,151
Uptown,Right-of-Way Code Enforcement,3,74
Uptown,Shared Mobility Device,199,60
Uptown,Sidewalk Repair Issue,197,115
Uptown,Stormwater,45,28
Uptown,Stormwater Code Enforcement,197,32
Uptown,Street Flooded,82,5
Uptown,Street Light Maintenance,90,157
Uptown,Street Sweeping,98,19
Uptown,Traffic Engineering,57,58
Uptown,Traffic Sign Maintenance,94,212
Uptown,Traffic Signal Issue,193,1
Uptown,Traffic Signal Timing,82,3
Uptown,Trash/Recycling Collection,61,3
Uptown,Tree Maintenance,271,83
Uptown,Waste on Private Property,102,12
Uptown,Weed Cleanup,36,8
Via De La Valle,Encampment,1,2
Via De La Valle,Parking,1,0
Via De La Valle,Pavement Maintenance,0,1
Via De La Valle,Pothole,9,1
Via De La Valle,Stormwater Code Enforcement,3,0
Via De La Valle,Street Light Maintenance,1,0
